n,f(x),x,p,||p||,gradient,||gradient||,alpha,k,eps
1,19.0000,[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 ],[-36.0000 -24.0000 -13.0000 -16.0000 -7.0000 -42.0000 -14.0000 -9.0000 -6.0000 -37.0000 -40.0000 -35.0000 -43.0000 -23.0000 -18.0000 -30.0000 -47.0000 -18.0000 -4.0000 -16.0000 -35.0000 -48.0000 -28.0000 -24.0000 -27.0000 -36.0000 -2.0000 -27.0000 -15.0000 -7.0000 -21.0000 -32.0000 -37.0000 -50.0000 -30.0000 -23.0000 -45.0000 -8.0000 -24.0000 -27.0000 -40.0000 -39.0000 -29.0000 -8.0000 -11.0000 -22.0000 -48.0000 -46.0000 -24.0000 -20.0000 -6.0000 -13.0000 -35.0000 -44.0000 -51.0000 -4.0000 -2.0000 -2.0000 -4.0000 -46.0000 -47.0000 -43.0000 -42.0000 -24.0000 -4.0000 -41.0000 -33.0000 -32.0000 -48.0000 -47.0000 -41.0000 -8.0000 -15.0000 -46.0000 -43.0000 -30.0000 -4.0000 -29.0000 -8.0000 -34.0000 -44.0000 -45.0000 -50.0000 -15.0000 -23.0000 -15.0000 -8.0000 -3.0000 -30.0000 -39.0000 -37.0000 -6.0000 -39.0000 -34.0000 -10.0000 -4.0000 -13.0000 -25.0000 -47.0000 -31.0000 -48.0000 ],308.6827,[36.0000 24.0000 13.0000 16.0000 7.0000 42.0000 14.0000 9.0000 6.0000 37.0000 40.0000 35.0000 43.0000 23.0000 18.0000 30.0000 47.0000 18.0000 4.0000 16.0000 35.0000 48.0000 28.0000 24.0000 27.0000 36.0000 2.0000 27.0000 15.0000 7.0000 21.0000 32.0000 37.0000 50.0000 30.0000 23.0000 45.0000 8.0000 24.0000 27.0000 40.0000 39.0000 29.0000 8.0000 11.0000 22.0000 48.0000 46.0000 24.0000 20.0000 6.0000 13.0000 35.0000 44.0000 51.0000 4.0000 2.0000 2.0000 4.0000 46.0000 47.0000 43.0000 42.0000 24.0000 4.0000 41.0000 33.0000 32.0000 48.0000 47.0000 41.0000 8.0000 15.0000 46.0000 43.0000 30.0000 4.0000 29.0000 8.0000 34.0000 44.0000 45.0000 50.0000 15.0000 23.0000 15.0000 8.0000 3.0000 30.0000 39.0000 37.0000 6.0000 39.0000 34.0000 10.0000 4.0000 13.0000 25.0000 47.0000 31.0000 48.0000 ],308.6827,0.0195,51.0000,0.0001
2,-956.9117,[-0.7013 -0.4676 -0.2533 -0.3117 -0.1364 -0.8182 -0.2727 -0.1753 -0.1169 -0.7208 -0.7793 -0.6819 -0.8377 -0.4481 -0.3507 -0.5844 -0.9156 -0.3507 -0.0779 -0.3117 -0.6819 -0.9351 -0.5455 -0.4676 -0.5260 -0.7013 -0.0390 -0.5260 -0.2922 -0.1364 -0.4091 -0.6234 -0.7208 -0.9741 -0.5844 -0.4481 -0.8767 -0.1559 -0.4676 -0.5260 -0.7793 -0.7598 -0.5650 -0.1559 -0.2143 -0.4286 -0.9351 -0.8962 -0.4676 -0.3896 -0.1169 -0.2533 -0.6819 -0.8572 -0.9936 -0.0779 -0.0390 -0.0390 -0.0779 -0.8962 -0.9156 -0.8377 -0.8182 -0.4676 -0.0779 -0.7987 -0.6429 -0.6234 -0.9351 -0.9156 -0.7987 -0.1559 -0.2922 -0.8962 -0.8377 -0.5844 -0.0779 -0.5650 -0.1559 -0.6624 -0.8572 -0.8767 -0.9741 -0.2922 -0.4481 -0.2922 -0.1559 -0.0584 -0.5844 -0.7598 -0.7208 -0.1169 -0.7598 -0.6624 -0.1948 -0.0779 -0.2533 -0.4870 -0.9156 -0.6039 -0.9351 ],[24.2075 -9.1098 4.6894 -19.1649 0.0704 -9.3964 -10.7689 4.9999 -7.1868 -15.4860 -5.8319 15.3528 8.8095 -10.5226 -13.8458 19.0040 -12.3463 -4.7284 -3.8561 -16.6712 -32.3771 -51.8839 -12.8101 -26.8771 -0.7805 1.7647 -1.4605 -15.5086 5.9953 4.1615 -22.6992 -29.6020 -24.1358 -20.9270 7.3151 4.7121 7.4659 -4.5951 11.4628 -29.1847 -15.1831 3.4313 8.2012 1.6390 3.9680 -16.9226 -53.7541 -56.8913 -25.0068 -12.2671 -7.4206 4.1829 22.1714 -21.8445 -53.1395 1.5988 0.4097 -1.3826 -0.5832 -44.3451 -36.1528 -29.7251 -25.7609 3.9818 -2.9210 -25.1476 -31.8128 -38.3297 -33.1815 -17.8401 21.1797 5.3794 5.4109 0.4626 15.5112 -21.9074 -3.3885 -13.2676 3.8209 -8.9313 3.8712 -18.8343 31.6734 -5.1092 10.9851 0.7353 -6.7771 1.5497 -12.5562 -16.3230 17.6717 -3.6801 9.5096 1.6667 -5.3543 -2.7651 -3.4149 -11.4376 -41.6466 -25.0533 -61.2351 ],206.1740,[-35.5365 1.5572 -8.7804 14.1298 -2.2732 -3.8208 6.3632 -7.8321 5.2987 3.8423 -6.7559 -26.3671 -22.3413 3.2846 8.1813 -28.4448 -2.4443 -0.9361 2.5973 11.6361 21.3629 36.7786 3.9987 19.3244 -7.7162 -13.0937 0.8311 7.0119 -10.7157 -6.3644 16.0906 19.5318 12.4921 5.1923 -16.7559 -11.9500 -21.6271 2.0776 -19.0154 20.6880 2.5953 -15.7044 -17.3273 -4.1565 -7.4296 9.9993 38.6488 42.4154 17.4542 5.9732 5.5324 -8.2739 -33.1856 7.9980 37.0901 -2.8575 -1.0391 0.7532 -0.6756 29.8692 21.3622 16.1933 12.5438 -11.5345 1.6622 12.2451 21.4279 28.2595 18.0762 3.0495 -34.0821 -7.8970 -10.1313 -14.9385 -29.0430 12.4665 2.1298 4.1415 -6.3385 -1.7682 -17.7177 4.6731 -47.4081 0.3888 -18.2231 -5.4557 4.2595 -2.4938 3.1154 4.0500 -29.3154 1.7920 -21.7826 -12.3662 2.2074 1.5064 -0.6761 3.5702 26.8560 15.2978 46.1298 ],173.1635,0.0195,51.0000,0.0001
3,-1356.3977,[-0.2297 -0.6450 -0.1619 -0.6851 -0.1350 -1.0013 -0.4825 -0.0779 -0.2569 -1.0225 -0.8929 -0.3828 -0.6661 -0.6531 -0.6204 -0.2142 -1.1562 -0.4428 -0.1530 -0.6365 -1.3126 -1.9459 -0.7950 -0.9912 -0.5412 -0.6670 -0.0674 -0.8281 -0.1754 -0.0553 -0.8513 -1.2001 -1.1910 -1.3818 -0.4419 -0.3563 -0.7312 -0.2454 -0.2442 -1.0946 -1.0751 -0.6929 -0.4052 -0.1239 -0.1370 -0.7583 -1.9823 -2.0045 -0.9547 -0.6286 -0.2615 -0.1718 -0.2499 -1.2828 -2.0288 -0.0468 -0.0310 -0.0659 -0.0893 -1.7601 -1.6200 -1.4168 -1.3201 -0.3900 -0.1348 -1.2887 -1.2627 -1.3701 -1.5815 -1.2632 -0.3861 -0.0511 -0.1868 -0.8871 -0.5355 -1.0112 -0.1439 -0.8234 -0.0814 -0.8364 -0.7818 -1.2436 -0.3570 -0.3918 -0.2341 -0.2779 -0.2879 -0.0283 -0.8291 -1.0778 -0.3765 -0.1886 -0.5745 -0.6299 -0.2991 -0.1318 -0.3198 -0.7099 -1.7270 -1.0920 -2.1281 ],[-3.5597 3.5720 2.6685 -19.0205 2.2062 10.5757 -4.4958 0.3415 -7.1327 4.2735 11.4028 5.1608 12.2326 1.8200 -5.7804 -1.5070 10.8389 4.1511 -2.6799 -13.2922 -20.7947 -43.9543 2.2156 -24.0888 8.4294 11.3437 -0.5209 -1.3013 2.6682 -0.0324 -19.2300 -19.0123 -5.4857 5.7749 8.0769 6.5430 13.3510 -0.3856 2.7357 -24.7243 5.9533 12.1681 7.2775 2.2758 2.2580 -7.0649 -48.1776 -59.1503 -19.9384 -1.9342 -7.7153 2.9852 -1.7582 1.7478 -42.3690 0.7115 0.5690 -0.4057 1.1403 -30.8188 -15.0932 -8.7225 -4.0619 7.1205 -1.0419 -3.9652 -22.1091 -38.0410 -9.7368 6.9951 3.1770 -0.7910 3.0791 14.4978 8.8267 -7.8142 -1.8062 2.2948 0.9119 7.8409 13.7281 5.1974 -2.5117 2.6869 2.6217 4.7266 -3.6125 0.2325 3.4650 4.5045 4.2175 -0.5803 10.5000 10.7135 -0.0272 -0.8114 2.9980 1.9782 -24.5024 -11.9297 -66.5283 ],155.2388,[12.5669 -6.9616 -0.9237 11.8896 -2.1800 -14.0719 0.4889 1.5188 4.4586 -10.0355 -13.5727 0.5517 -8.9547 -5.7352 0.6286 8.5781 -15.4327 -5.9104 1.2451 7.0892 8.7477 24.6492 -6.9820 14.0883 -8.7198 -10.6871 -0.0225 -4.4692 -0.4375 1.5808 10.7840 7.9979 -3.4948 -13.5615 -5.3551 -4.7897 -10.5731 -1.3242 1.5294 13.8652 -11.6026 -10.8913 -4.2260 -1.6660 -0.7816 0.7683 28.1767 37.9820 10.6338 -2.6302 4.9542 -1.4288 10.0078 -9.8758 22.5967 -0.1167 -0.4165 -0.1087 -1.3573 14.3188 1.6414 -2.3377 -5.5233 -5.6390 -0.0450 -5.3918 10.2722 23.7792 -2.6095 -13.6331 4.7036 2.7926 -1.0658 -14.3257 -3.0553 -0.3372 0.5454 -7.2314 0.5098 -11.1641 -12.2877 -12.2054 14.2968 -4.5880 1.4657 -4.4530 1.0908 0.3442 -8.1369 -10.5780 2.3578 -0.7890 -6.9617 -10.0934 -1.9651 -0.2175 -4.2686 -6.2340 9.0065 2.6078 43.7438 ],105.6272,0.0195,51.0000,0.0001
4,-1570.7365,[-0.2991 -0.5754 -0.1099 -1.0556 -0.0920 -0.7953 -0.5701 -0.0713 -0.3959 -0.9393 -0.6707 -0.2822 -0.4278 -0.6176 -0.7330 -0.2436 -0.9450 -0.3619 -0.2053 -0.8954 -1.7177 -2.8022 -0.7519 -1.4605 -0.3770 -0.4460 -0.0776 -0.8535 -0.1234 -0.0559 -1.2260 -1.5705 -1.2979 -1.2693 -0.2846 -0.2288 -0.4711 -0.2529 -0.1909 -1.5762 -0.9591 -0.4559 -0.2634 -0.0796 -0.0930 -0.8959 -2.9209 -3.1568 -1.3432 -0.6663 -0.4118 -0.1136 -0.2842 -1.2487 -2.8542 -0.0329 -0.0199 -0.0738 -0.0671 -2.3605 -1.9140 -1.5867 -1.3992 -0.2513 -0.1551 -1.3659 -1.6934 -2.1112 -1.7712 -1.1269 -0.3242 -0.0665 -0.1268 -0.6047 -0.3636 -1.1635 -0.1791 -0.7787 -0.0636 -0.6836 -0.5143 -1.1423 -0.4060 -0.3394 -0.1830 -0.1858 -0.3583 -0.0237 -0.7616 -0.9900 -0.2944 -0.1999 -0.3700 -0.4212 -0.2997 -0.1476 -0.2614 -0.6713 -2.2043 -1.3244 -3.4242 ],[-7.6115 5.7468 -1.9594 -20.9842 0.5701 8.8271 -0.7117 -1.9544 -7.8691 8.7487 7.0291 -6.5295 -2.3546 5.2581 -0.9150 -6.5389 10.4797 4.0135 -1.9000 -11.3732 -13.0190 -40.5281 6.4012 -23.7292 2.8972 1.9675 0.0170 4.6582 -2.5492 -1.5383 -17.7310 -11.9031 3.8642 11.8226 -2.4269 -1.2595 -1.2501 1.3802 -4.8048 -22.7970 9.5780 1.0639 -3.0694 -0.4381 -1.6579 -1.1184 -47.4584 -68.5694 -17.0598 2.8358 -8.9438 -1.6800 -7.6287 9.4857 -36.2521 -0.6798 -0.1095 0.1202 0.7029 -21.8499 -2.3893 2.5852 5.9551 -0.6667 0.0339 5.8133 -15.6749 -41.9684 2.8858 11.2542 -8.6311 -1.6914 -2.2608 3.7465 -6.4809 0.2544 -0.7757 6.6298 -1.6016 7.5810 1.2003 10.6403 -10.8982 3.5695 -4.6046 0.8198 -1.5514 -0.6315 7.0935 9.2216 -7.4073 0.8507 -3.1550 1.8582 1.9701 0.2405 2.8986 5.7154 -13.0847 -3.6637 -80.7386 ],154.5360,[5.4934 -3.6214 3.5472 9.6663 0.7427 -2.5342 -1.9635 2.1576 3.6249 -6.2058 -0.2440 9.6004 9.6335 -4.1752 -2.5245 5.6422 -4.0301 -1.5435 0.3054 3.4638 0.6454 14.3736 -5.0828 9.3954 2.1186 4.7825 -0.3269 -5.4325 4.1369 1.5190 6.2885 0.5901 -7.1284 -8.3863 7.2330 5.1528 9.1945 -1.6096 6.4326 8.0852 -6.0356 6.1765 7.3998 1.7923 3.0015 -3.0855 18.7909 33.3727 5.1957 -3.9867 4.3530 3.4563 6.5825 -8.4457 11.0409 1.1032 0.4481 -0.3616 -0.0244 3.5116 -6.5917 -7.7754 -8.3721 4.9037 -0.6539 -8.1727 2.5192 19.3326 -8.6795 -7.0918 10.5215 1.2207 4.0930 4.8803 11.7332 -4.9042 -0.2991 -5.2643 2.1442 -2.9154 6.9684 -7.5476 9.4036 -1.9707 6.1646 1.9927 -0.5982 0.7699 -5.0318 -6.5413 9.9169 -1.1960 9.4029 4.5168 -1.9862 -0.7233 -1.1147 -4.5382 -1.4952 -3.4349 41.1517 ],81.4795,0.0195,51.0000,0.0001
5,-1732.1627,[-0.4474 -0.4635 -0.1481 -1.4644 -0.0809 -0.6233 -0.5840 -0.1093 -0.5492 -0.7688 -0.5338 -0.4094 -0.4736 -0.5152 -0.7508 -0.3710 -0.7408 -0.2837 -0.2423 -1.1170 -1.9714 -3.5918 -0.6272 -1.9227 -0.3205 -0.4076 -0.0772 -0.7627 -0.1731 -0.0859 -1.5714 -1.8024 -1.2226 -1.0389 -0.3319 -0.2533 -0.4955 -0.2260 -0.2846 -2.0204 -0.7725 -0.4352 -0.3232 -0.0881 -0.1253 -0.9177 -3.8455 -4.4927 -1.6755 -0.6111 -0.5860 -0.1463 -0.4328 -1.0639 -3.5605 -0.0462 -0.0220 -0.0715 -0.0534 -2.7861 -1.9605 -1.5364 -1.2832 -0.2643 -0.1545 -1.2527 -1.9988 -2.9288 -1.7150 -0.9077 -0.4924 -0.0994 -0.1709 -0.5317 -0.4898 -1.1585 -0.1942 -0.6496 -0.0949 -0.5359 -0.4909 -0.9350 -0.6183 -0.2699 -0.2727 -0.1698 -0.3885 -0.0360 -0.6234 -0.8104 -0.4387 -0.1833 -0.4314 -0.3850 -0.2613 -0.1429 -0.2049 -0.5600 -2.4592 -1.3958 -4.9971 ],[4.7423 1.9390 -1.5231 -20.6930 -1.1317 -1.4257 1.8945 0.2421 -7.7599 3.9855 -3.4570 -2.3463 -7.5680 3.0456 2.4358 2.8963 -0.2628 -0.1006 -0.8596 -7.6676 -3.9358 -30.9329 3.7077 -20.0155 -3.9827 -6.2017 0.3279 4.9763 -1.4041 0.4297 -13.5331 -3.5984 7.0511 5.3859 -5.0096 -4.0480 -8.1466 1.4745 -0.9074 -17.3997 3.2316 -6.9855 -4.4681 -1.4080 -1.2888 2.9771 -40.0309 -72.0760 -11.5014 3.8195 -9.4012 -1.7862 3.3790 6.7775 -24.4405 -0.3744 -0.3520 0.3639 -0.3457 -9.8851 6.3603 7.8244 8.0209 -4.3448 0.6559 7.8299 -7.0915 -41.3860 8.7342 3.7972 -0.2600 1.0538 -1.7575 -7.4368 -5.0380 4.9189 0.1635 3.8401 -0.3025 -0.1901 -7.8810 4.8473 4.8271 0.7866 -0.8696 -2.5840 0.3270 -0.0190 3.2315 4.2010 -1.3989 1.1458 -6.5124 -5.8572 1.7165 0.7279 -0.0727 3.3104 -1.3020 2.9372 -89.8697 ],145.8961,[-9.6316 1.7526 0.2645 7.2135 1.4979 7.0959 -2.3517 -1.4975 2.7050 1.6344 7.9723 -1.8481 6.0555 0.3320 -3.0236 -7.0967 6.9946 2.6788 -0.3609 0.3619 -4.4272 4.8990 0.4042 4.7726 5.8438 7.4656 -0.3170 -1.9841 -0.2334 -1.4178 2.1433 -4.0477 -4.5689 2.2086 3.4506 3.2390 7.3436 -0.5879 -2.1790 2.7557 2.9210 7.6689 2.4965 1.1266 0.2238 -3.6956 9.5452 28.0293 0.5428 -1.9979 3.6560 0.7070 -8.2794 -0.6842 1.1534 -0.0622 0.2816 -0.2867 0.7972 -4.1505 -7.8951 -6.1638 -4.1955 3.9166 -0.6341 -4.0956 -2.9776 14.4269 -6.8805 3.4322 -5.2844 -2.1404 0.3052 9.8434 0.8749 -4.7555 -0.6618 0.4187 -0.7263 5.0599 8.6521 1.9877 -11.8278 1.5063 -2.0882 3.1106 -1.3236 -0.3867 1.3252 1.7227 -3.3593 -0.5994 4.4858 7.0508 -0.4510 -0.5734 1.9347 0.3609 -7.1032 -5.2906 38.0059 ],65.3040,0.0195,51.0000,0.0001
6,-1851.5463,[-0.3550 -0.4257 -0.1778 -1.8676 -0.1030 -0.6511 -0.5471 -0.1046 -0.7003 -0.6912 -0.6011 -0.4551 -0.6211 -0.4558 -0.7034 -0.3145 -0.7460 -0.2857 -0.2590 -1.2664 -2.0480 -4.1944 -0.5549 -2.3127 -0.3981 -0.5285 -0.0708 -0.6658 -0.2005 -0.0775 -1.8350 -1.8725 -1.0852 -0.9340 -0.4295 -0.3322 -0.6542 -0.1973 -0.3022 -2.3593 -0.7095 -0.5712 -0.4103 -0.1156 -0.1504 -0.8597 -4.6253 -5.8968 -1.8996 -0.5366 -0.7692 -0.1811 -0.3670 -0.9319 -4.0366 -0.0535 -0.0289 -0.0644 -0.0601 -2.9787 -1.8366 -1.3839 -1.1269 -0.3489 -0.1417 -1.1001 -2.1369 -3.7351 -1.5449 -0.8337 -0.4975 -0.0789 -0.2051 -0.6766 -0.5880 -1.0627 -0.1911 -0.5748 -0.1007 -0.5396 -0.6445 -0.8406 -0.5242 -0.2545 -0.2896 -0.2202 -0.3821 -0.0364 -0.5604 -0.7285 -0.4659 -0.1610 -0.5583 -0.4991 -0.2278 -0.1287 -0.2063 -0.4955 -2.4846 -1.3386 -6.7479 ],[3.5321 -2.2067 1.2198 -19.2988 -0.7919 -6.5398 2.6462 1.2144 -7.2371 -2.4125 -6.3545 4.3173 0.1401 -0.8080 3.4023 3.4843 -6.9023 -2.6434 0.0598 -3.6450 3.2021 -19.3490 -0.9836 -14.9025 -3.5144 -3.3551 0.3552 1.7881 1.6564 0.8986 -8.4652 2.9276 4.8406 -3.2601 0.8457 0.0749 -0.9918 0.5298 3.1693 -10.8838 -3.6778 -2.7668 1.5095 0.0261 1.0321 4.1583 -29.8050 -72.9322 -5.4674 1.9963 -9.5129 0.9640 4.0650 -0.1108 -11.6183 0.4417 0.0065 0.3149 -0.6354 0.6883 8.8837 6.7702 4.1922 -0.5290 0.7104 4.0924 0.4937 -38.5976 7.5575 -4.3214 5.5782 0.7849 1.4074 -5.2041 4.0347 5.3284 0.6999 -1.0188 1.0564 -4.9932 -3.1215 -2.9341 5.8072 -1.7212 3.0373 -1.3980 1.3999 0.4082 -1.9561 -2.5429 4.8861 0.5989 1.0994 -3.1687 0.3166 0.6298 -1.9091 -0.8782 6.7487 5.8616 -97.4957 ],140.0926,[-0.2082 3.5658 -2.2874 4.7947 -0.0013 5.5405 -1.3183 -1.0447 1.7980 5.2060 3.9314 -5.9619 -5.4446 2.9427 -1.6949 -1.4542 6.7181 2.5729 -0.6623 -1.7294 -5.9607 -2.3325 3.5824 0.8733 0.7229 -0.9918 -0.1254 1.6999 -2.6406 -0.5974 -1.0205 -5.4498 0.1016 7.0351 -4.3570 -2.9122 -4.7183 0.5037 -3.8054 -1.3120 5.9429 -2.1294 -4.6413 -1.0130 -1.9355 -2.0716 1.7465 22.4127 -2.5941 0.6809 2.9234 -2.2160 -1.6966 4.8613 -5.5126 -0.7042 -0.2532 -0.0598 0.3931 -7.6169 -4.4256 -1.2859 1.4298 -2.5164 -0.2507 1.3958 -5.4643 9.5893 -1.4355 6.9830 -5.7604 -0.0463 -2.6393 -0.0085 -7.5659 -1.8806 -0.5853 3.7104 -1.2685 4.8599 -2.4024 6.3316 -2.4237 2.2726 -3.6468 -0.4132 -1.1707 -0.4215 4.2211 5.4874 -5.8666 0.2043 -5.6640 -0.9367 0.8866 -0.1196 1.8582 3.1986 -7.6612 -3.8029 34.5042 ],54.6732,0.0195,51.0000,0.0001
7,-1946.7742,[-0.2862 -0.4687 -0.1540 -2.2435 -0.1184 -0.7785 -0.4955 -0.0810 -0.8413 -0.7382 -0.7249 -0.3710 -0.6184 -0.4716 -0.6371 -0.2467 -0.8804 -0.3372 -0.2579 -1.3374 -1.9857 -4.5713 -0.5741 -2.6030 -0.4666 -0.5938 -0.0639 -0.6310 -0.1682 -0.0600 -2.0000 -1.8155 -0.9909 -0.9975 -0.4130 -0.3307 -0.6735 -0.1870 -0.2405 -2.5714 -0.7812 -0.6251 -0.3809 -0.1150 -0.1303 -0.7787 -5.2060 -7.3177 -2.0061 -0.4978 -0.9545 -0.1624 -0.2878 -0.9340 -4.2630 -0.0449 -0.0288 -0.0582 -0.0725 -2.9653 -1.6636 -1.2520 -1.0453 -0.3592 -0.1279 -1.0204 -2.1273 -4.4871 -1.3976 -0.9179 -0.3888 -0.0636 -0.1777 -0.7780 -0.5094 -0.9589 -0.1774 -0.5946 -0.0802 -0.6369 -0.7053 -0.8978 -0.4111 -0.2881 -0.2305 -0.2474 -0.3548 -0.0284 -0.5985 -0.7781 -0.3708 -0.1493 -0.5369 -0.5608 -0.2217 -0.1165 -0.2435 -0.5126 -2.3531 -1.2244 -8.6473 ],[-3.9932 -3.2624 1.2167 -17.9327 0.4187 -3.6223 1.9856 -0.2578 -6.7248 -4.9684 -1.5724 1.8359 5.3435 -2.8946 2.5529 -2.5545 -4.9625 -1.9005 0.6891 -0.1839 7.2672 -8.5780 -3.5239 -9.8571 0.9926 2.8910 0.2011 -1.5974 1.1221 -0.4014 -3.7529 6.6443 0.5532 -6.7140 3.7135 2.8582 5.3956 -0.4733 0.6530 -4.8251 -5.4374 3.8034 3.4340 0.9941 1.0295 3.1202 -19.7143 -74.9043 -0.2758 -0.4886 -9.7701 1.4074 -2.9802 -4.8591 -0.5861 0.2992 0.2485 0.1147 -0.1572 7.9246 6.6659 2.4656 -1.0260 2.8777 0.4022 -1.0016 5.6850 -35.8653 2.7523 -6.3889 -0.0053 -0.8874 1.4039 2.7515 4.0245 3.0167 0.8164 -3.6497 0.2177 -3.5899 4.2910 -6.0426 -4.2574 -1.9689 0.6258 1.2046 1.6328 -0.0004 -4.0284 -5.2369 1.0067 -0.1466 4.8276 2.7304 -0.8808 0.2294 -1.3726 -3.1463 10.1519 5.5094 -108.4737 ],144.1177,[6.8106 1.5022 -0.2437 2.5388 -1.0504 -1.5942 0.1252 1.2265 0.9521 3.0441 -3.4963 1.6079 -5.2318 2.2501 0.1610 5.3337 -0.5431 -0.2080 -0.6414 -2.7236 -4.7131 -6.8559 2.7393 -2.0300 -3.7959 -5.5672 0.0822 3.0236 0.1991 1.1182 -2.9995 -4.3091 3.3079 4.1136 -3.0390 -2.7984 -6.1868 0.8959 1.8751 -3.8564 2.5037 -6.0104 -2.2299 -0.9734 -0.2062 0.1967 -4.0600 16.7293 -4.0854 2.0809 2.1821 -0.6384 6.2227 4.7706 -8.6814 0.0531 -0.2433 0.1365 -0.3496 -7.3756 0.4203 2.9347 4.3700 -3.2996 0.1645 4.2659 -5.2912 5.0776 3.2759 2.9419 4.4548 1.5135 -0.2812 -6.9026 -0.8062 1.2335 -0.2581 2.8371 0.6250 -0.3929 -6.7809 3.7022 8.8896 0.5960 1.7969 -2.3197 -0.5161 0.3260 2.4682 3.2086 2.8907 0.6243 -3.9507 -5.2579 1.1333 0.2730 -0.1502 2.4458 -4.7688 -0.8339 30.7055 ],48.8295,0.0195,51.0000,0.0001
