n,f(x),x,p,||p||,gradient,||gradient||,alpha,k,eps
1,99.0000,[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 ],[-0.2156 -0.8426 -0.7838 -0.3233 -0.4605 -0.4801 -0.7936 -0.3429 -0.1862 -0.5585 -0.0294 -0.5977 -0.0490 -0.4017 -0.7446 -0.1078 -0.6173 -0.5879 -0.1862 -0.5291 -0.2449 -0.8230 -0.7838 -0.9896 -0.3723 -0.9210 -0.8034 -0.9896 -0.5879 -0.8034 -0.6271 -0.6075 -0.5291 -0.6369 -0.1078 -0.6663 -0.4899 -0.3821 -0.3331 -0.5585 -0.5977 -0.7446 -0.3331 -0.5683 -0.4605 -0.2449 -0.6173 -0.9896 -0.3821 -0.1764 -0.7838 -0.4801 -0.9896 -0.2156 -0.5683 -0.6761 -0.9112 -0.2254 -0.4899 -0.1666 -0.8230 -0.6956 -0.2547 -0.9014 -0.3037 -0.4311 -0.2449 -0.0294 -0.4409 -0.2254 -0.6565 -0.1666 -0.6467 -0.1568 -0.4899 -0.7446 -0.7054 -0.0882 -0.4507 -0.9112 -0.7250 -0.4997 -0.9210 -0.8622 -0.4115 -0.3625 -0.3037 -0.3135 -0.2254 -0.7544 -0.4311 -0.6858 -0.6075 -0.4213 -0.4311 -0.1372 -0.6761 -0.7838 -0.4801 -0.6173 -0.0588 ],5.7594,[22.0000 86.0000 80.0000 33.0000 47.0000 49.0000 81.0000 35.0000 19.0000 57.0000 3.0000 61.0000 5.0000 41.0000 76.0000 11.0000 63.0000 60.0000 19.0000 54.0000 25.0000 84.0000 80.0000 101.0000 38.0000 94.0000 82.0000 101.0000 60.0000 82.0000 64.0000 62.0000 54.0000 65.0000 11.0000 68.0000 50.0000 39.0000 34.0000 57.0000 61.0000 76.0000 34.0000 58.0000 47.0000 25.0000 63.0000 101.0000 39.0000 18.0000 80.0000 49.0000 101.0000 22.0000 58.0000 69.0000 93.0000 23.0000 50.0000 17.0000 84.0000 71.0000 26.0000 92.0000 31.0000 44.0000 25.0000 3.0000 45.0000 23.0000 67.0000 17.0000 66.0000 16.0000 50.0000 76.0000 72.0000 9.0000 46.0000 93.0000 74.0000 51.0000 94.0000 88.0000 42.0000 37.0000 31.0000 32.0000 23.0000 77.0000 44.0000 70.0000 62.0000 43.0000 44.0000 14.0000 69.0000 80.0000 49.0000 63.0000 6.0000 ],587.8265,0.0098,101.0000,0.0001
2,-1710.5261,[-0.2156 -0.8426 -0.7838 -0.3233 -0.4605 -0.4801 -0.7936 -0.3429 -0.1862 -0.5585 -0.0294 -0.5977 -0.0490 -0.4017 -0.7446 -0.1078 -0.6173 -0.5879 -0.1862 -0.5291 -0.2449 -0.8230 -0.7838 -0.9896 -0.3723 -0.9210 -0.8034 -0.9896 -0.5879 -0.8034 -0.6271 -0.6075 -0.5291 -0.6369 -0.1078 -0.6663 -0.4899 -0.3821 -0.3331 -0.5585 -0.5977 -0.7446 -0.3331 -0.5683 -0.4605 -0.2449 -0.6173 -0.9896 -0.3821 -0.1764 -0.7838 -0.4801 -0.9896 -0.2156 -0.5683 -0.6761 -0.9112 -0.2254 -0.4899 -0.1666 -0.8230 -0.6956 -0.2547 -0.9014 -0.3037 -0.4311 -0.2449 -0.0294 -0.4409 -0.2254 -0.6565 -0.1666 -0.6467 -0.1568 -0.4899 -0.7446 -0.7054 -0.0882 -0.4507 -0.9112 -0.7250 -0.4997 -0.9210 -0.8622 -0.4115 -0.3625 -0.3037 -0.3135 -0.2254 -0.7544 -0.4311 -0.6858 -0.6075 -0.4213 -0.4311 -0.1372 -0.6761 -0.7838 -0.4801 -0.6173 -0.0588 ],[0.2111 -0.1987 0.7368 0.0442 -0.3342 -0.4707 0.0462 -0.2556 -0.0767 0.0434 -0.0115 -0.2932 0.0422 -0.0711 -0.2923 0.0168 0.1448 0.5295 -0.0366 0.0826 0.0670 0.2737 -0.7070 -0.6405 0.0946 0.1077 -0.1737 -0.6211 0.0112 -0.7090 0.6140 0.0949 -0.2699 0.4614 -0.0275 0.4304 -0.1539 -0.0002 -0.1503 -0.5038 0.2339 -0.5112 -0.2874 -0.1117 0.0809 -0.2209 0.3020 0.6975 0.2319 -0.0727 -0.0312 0.3196 -0.4466 0.1562 -0.2008 0.3573 -0.6077 -0.1812 0.4029 0.0946 0.7252 -0.1367 -0.1998 -0.2655 -0.1252 0.2025 -0.2017 0.0242 -0.2335 -0.1194 -0.6436 0.0195 0.1010 -0.1414 -0.3459 -0.2777 -0.2493 -0.0692 0.1145 0.8922 -0.1141 -0.4801 0.8477 -0.5412 -0.1131 0.1774 -0.2561 -0.1968 0.2030 -0.5622 0.1771 -0.0004 0.3567 0.2309 0.1856 -0.1345 -0.4641 -0.3077 0.0938 -0.2302 -0.0576 ],3.3946,[-21.5417 20.2760 -75.1980 -4.5062 34.1060 48.0398 -4.7116 26.0840 7.8304 -4.4325 1.1776 29.9212 -4.3080 7.2562 29.8325 -1.7176 -14.7754 -54.0470 3.7349 -8.4319 -6.8430 -27.9307 72.1617 65.3750 -9.6568 -10.9938 17.7261 63.3958 -1.1386 72.3589 -62.6667 -9.6811 27.5458 -47.0875 2.8090 -43.9307 15.7075 0.0241 15.3449 51.4152 -23.8690 52.1716 29.3362 11.4014 -8.2599 22.5505 -30.8243 -71.1875 -23.6671 7.4183 3.1848 -32.6161 45.5833 -15.9373 20.4938 -36.4641 62.0192 18.4930 -41.1200 -9.6502 -74.0198 13.9569 20.3956 27.0990 12.7760 -20.6658 20.5910 -2.4672 23.8366 12.1832 65.6871 -1.9882 -10.3057 14.4323 35.3032 28.3432 25.4406 7.0600 -11.6898 -91.0625 11.6465 49.0012 -86.5157 55.2360 11.5483 -18.1031 26.1403 20.0858 -20.7180 57.3847 -18.0792 0.0433 -36.4097 -23.5666 -18.9414 13.7257 47.3663 31.4026 -9.5716 23.4950 5.8824 ],346.4658,0.0098,101.0000,0.0001
3,-2304.3800,[-0.0045 -1.0413 -0.0470 -0.2792 -0.7947 -0.9508 -0.7475 -0.5985 -0.2629 -0.5150 -0.0409 -0.8908 -0.0068 -0.4728 -1.0369 -0.0909 -0.4725 -0.0583 -0.2228 -0.4465 -0.1779 -0.5494 -1.4909 -1.6301 -0.2777 -0.8133 -0.9771 -1.6107 -0.5767 -1.5124 -0.0131 -0.5126 -0.7990 -0.1755 -0.1353 -0.2358 -0.6438 -0.3824 -0.4835 -1.0622 -0.3638 -1.2558 -0.6206 -0.6800 -0.3796 -0.4659 -0.3153 -0.2921 -0.1502 -0.2490 -0.8150 -0.1605 -1.4362 -0.0594 -0.7691 -0.3188 -1.5189 -0.4065 -0.0870 -0.0720 -0.0978 -0.8324 -0.4546 -1.1669 -0.4289 -0.2286 -0.4467 -0.0052 -0.6745 -0.3447 -1.3000 -0.1471 -0.5457 -0.2982 -0.8358 -1.0223 -0.9547 -0.1574 -0.3362 -0.0190 -0.8392 -0.9798 -0.0733 -1.4034 -0.5247 -0.1851 -0.5599 -0.5103 -0.0224 -1.3167 -0.2540 -0.6863 -0.2507 -0.1904 -0.2455 -0.2717 -1.1401 -1.0915 -0.3863 -0.8475 -0.1164 ],[-0.1936 -0.0439 -0.6488 -0.0056 -0.2272 -0.4323 -0.0025 -0.1784 -0.0296 -0.0032 -0.0042 -0.1347 -0.0341 -0.0118 -0.1075 -0.0025 -0.0318 -0.4469 -0.0067 -0.0121 -0.0172 -0.0852 -0.5975 -0.3884 -0.0225 -0.0118 -0.0352 -0.3653 -0.0002 -0.5861 -0.5632 -0.0139 -0.1290 -0.3131 -0.0066 -0.2605 -0.0453 -0.0000 -0.0636 -0.4257 -0.0857 -0.3287 -0.2323 -0.0206 -0.0133 -0.1867 -0.1384 -0.4606 -0.1318 -0.0281 -0.0012 -0.1993 -0.1888 -0.1060 -0.0665 -0.1769 -0.3796 -0.1365 -0.3104 -0.0503 -0.5987 -0.0252 -0.1469 -0.0733 -0.0483 -0.0891 -0.1557 -0.0186 -0.1159 -0.0592 -0.5911 -0.0021 -0.0148 -0.1195 -0.2288 -0.0970 -0.0825 -0.0508 -0.0273 -0.8185 -0.0168 -0.4322 -0.7309 -0.3182 -0.0291 -0.0813 -0.2023 -0.1157 -0.1713 -0.3926 -0.0682 -0.0000 -0.1963 -0.1186 -0.0748 -0.1235 -0.2985 -0.1131 -0.0172 -0.0804 -0.0529 ],2.5068,[21.0929 4.7804 70.6843 0.6153 24.7494 47.0984 0.2741 19.4392 3.2272 0.3447 0.4622 14.6767 3.7117 1.2842 11.7102 0.2682 3.4653 48.6847 0.7342 1.3166 1.8731 9.2872 65.0914 42.3157 2.4540 1.2858 3.8319 39.7924 0.0216 63.8514 61.3611 1.5117 14.0513 34.1112 0.7173 28.3810 4.9345 0.0000 6.9255 46.3776 9.3398 35.8142 25.3122 2.2412 1.4516 20.3411 15.0815 50.1749 14.3623 3.0573 0.1268 21.7104 20.5727 11.5453 7.2413 19.2700 41.3589 14.8692 33.8172 5.4780 65.2254 2.7436 15.9993 7.9821 5.2654 9.7063 16.9595 2.0290 12.6263 6.4535 64.3999 0.2325 1.6092 13.0183 24.9263 10.5702 8.9892 5.5382 2.9707 89.1654 1.8330 47.0808 79.6273 34.6706 3.1753 8.8574 22.0424 12.6075 18.6625 42.7663 7.4286 0.0000 21.3817 12.9159 8.1540 13.4567 32.5155 12.3266 1.8697 8.7622 5.7672 ],273.1032,0.0092,101.0000,0.0001
4,-2646.8591,[-0.1981 -1.0852 -0.6959 -0.2848 -1.0218 -1.3831 -0.7500 -0.7769 -0.2925 -0.5182 -0.0452 -1.0256 -0.0409 -0.4846 -1.1444 -0.0934 -0.5043 -0.5052 -0.2295 -0.4586 -0.1951 -0.6346 -2.0883 -2.0185 -0.3002 -0.8251 -1.0123 -1.9760 -0.5769 -2.0985 -0.5763 -0.5265 -0.9280 -0.4886 -0.1419 -0.4963 -0.6891 -0.3824 -0.5470 -1.4879 -0.4495 -1.5845 -0.8529 -0.7006 -0.3929 -0.6526 -0.4537 -0.7527 -0.2821 -0.2771 -0.8162 -0.3598 -1.6250 -0.1654 -0.8355 -0.4957 -1.8985 -0.5430 -0.3974 -0.1223 -0.6965 -0.8576 -0.6014 -1.2402 -0.4772 -0.3177 -0.6024 -0.0238 -0.7903 -0.4040 -1.8912 -0.1492 -0.5605 -0.4177 -1.0646 -1.1194 -1.0372 -0.2082 -0.3634 -0.8374 -0.8560 -1.4120 -0.8042 -1.7216 -0.5538 -0.2665 -0.7622 -0.6261 -0.1937 -1.7092 -0.3222 -0.6863 -0.4470 -0.3090 -0.3204 -0.3952 -1.4386 -1.2047 -0.4035 -0.9279 -0.1694 ],[0.1765 -0.0133 0.5661 0.0004 -0.1802 -0.4530 -0.0000 -0.1450 -0.0142 0.0000 -0.0020 -0.0752 0.0271 -0.0029 -0.0494 0.0002 0.0053 0.3724 -0.0018 0.0011 0.0035 0.0226 -0.5792 -0.2776 0.0042 0.0006 -0.0100 -0.2539 -0.0000 -0.5567 0.5135 0.0012 -0.0745 0.2057 -0.0021 0.1507 -0.0173 -0.0000 -0.0330 -0.4127 0.0278 -0.2478 -0.2161 -0.0054 0.0014 -0.1810 0.0584 0.2936 0.0711 -0.0135 -0.0001 0.1192 -0.0980 0.0696 -0.0280 0.0816 -0.2788 -0.1189 0.2344 0.0252 0.4872 -0.0066 -0.1251 -0.0265 -0.0232 0.0358 -0.1387 0.0141 -0.0692 -0.0354 -0.6194 0.0001 0.0013 -0.1158 -0.1770 -0.0427 -0.0347 -0.0433 0.0051 0.7462 -0.0038 -0.4444 0.6234 -0.2212 -0.0100 0.0343 -0.1842 -0.0804 0.1428 -0.3190 0.0234 -0.0000 0.1020 0.0570 0.0272 -0.1294 -0.2250 -0.0520 0.0022 -0.0354 -0.0555 ],2.1521,[-18.0168 1.3578 -57.7809 -0.0399 18.3885 46.2338 0.0024 14.7999 1.4498 -0.0033 0.1992 7.6714 -2.7616 0.2940 5.0459 -0.0223 -0.5425 -38.0098 0.1816 -0.1094 -0.3620 -2.3065 59.1166 28.3327 -0.4293 -0.0597 1.0180 25.9127 0.0010 56.8182 -52.4126 -0.1257 7.6024 -20.9958 0.2169 -15.3847 1.7639 0.0000 3.3656 42.1206 -2.8339 25.2945 22.0594 0.5543 -0.1473 18.4740 -5.9604 -29.9621 -7.2582 1.3735 0.0127 -12.1673 9.9978 -7.1063 2.8544 -8.3233 28.4513 12.1395 -23.9190 -2.5672 -49.7263 0.6785 12.7684 2.7068 2.3655 -3.6579 14.1574 -1.4351 7.0632 3.6101 63.2176 -0.0108 -0.1338 11.8233 18.0623 4.3607 3.5434 4.4198 -0.5196 -76.1621 0.3860 45.3522 -63.6295 22.5774 1.0185 -3.5006 18.8051 8.2100 -14.5704 32.5599 -2.3904 0.0000 -10.4130 -5.8159 -2.7735 13.2097 22.9647 5.3115 -0.2241 3.6148 5.6613 ],219.6476,0.0098,101.0000,0.0001
5,-2885.6533,[-0.0216 -1.0985 -0.1297 -0.2844 -1.2020 -1.8361 -0.7500 -0.9219 -0.3067 -0.5182 -0.0471 -1.1007 -0.0138 -0.4875 -1.1939 -0.0932 -0.4990 -0.1328 -0.2313 -0.4575 -0.1915 -0.6120 -2.6676 -2.2961 -0.2960 -0.8245 -1.0222 -2.2299 -0.5769 -2.6552 -0.0628 -0.5253 -1.0024 -0.2829 -0.1440 -0.3456 -0.7064 -0.3824 -0.5800 -1.9006 -0.4218 -1.8324 -1.0690 -0.7060 -0.3915 -0.8336 -0.3953 -0.4591 -0.2109 -0.2906 -0.8163 -0.2406 -1.7230 -0.0958 -0.8635 -0.4141 -2.1773 -0.6620 -0.1631 -0.0971 -0.2093 -0.8642 -0.7265 -1.2667 -0.5004 -0.2819 -0.7411 -0.0098 -0.8596 -0.4393 -2.5106 -0.1491 -0.5591 -0.5335 -1.2416 -1.1621 -1.0719 -0.2515 -0.3583 -0.0912 -0.8598 -1.8563 -0.1808 -1.9429 -0.5638 -0.2322 -0.9464 -0.7065 -0.0509 -2.0283 -0.2987 -0.6863 -0.3450 -0.2520 -0.2932 -0.5246 -1.6636 -1.2567 -0.4013 -0.9633 -0.2248 ],[-0.1668 -0.0030 -0.5135 -0.0001 -0.1262 -0.4285 0.0000 -0.1043 -0.0056 -0.0000 -0.0007 -0.0356 -0.0225 -0.0005 -0.0187 -0.0000 -0.0012 -0.3237 -0.0003 -0.0002 -0.0009 -0.0073 -0.5041 -0.1734 -0.0010 -0.0001 -0.0021 -0.1538 0.0000 -0.4740 -0.4852 -0.0002 -0.0367 -0.1438 -0.0005 -0.0940 -0.0052 -0.0000 -0.0144 -0.3592 -0.0105 -0.1642 -0.1799 -0.0010 -0.0002 -0.1575 -0.0276 -0.1997 -0.0416 -0.0054 -0.0000 -0.0766 -0.0427 -0.0487 -0.0095 -0.0416 -0.1794 -0.0923 -0.1860 -0.0138 -0.4143 -0.0013 -0.0947 -0.0075 -0.0092 -0.0162 -0.1102 -0.0112 -0.0354 -0.0181 -0.5860 -0.0000 -0.0002 -0.1008 -0.1206 -0.0154 -0.0118 -0.0328 -0.0012 -0.7050 -0.0006 -0.4120 -0.5537 -0.1340 -0.0026 -0.0162 -0.1499 -0.0487 -0.1241 -0.2294 -0.0093 -0.0000 -0.0578 -0.0301 -0.0113 -0.1224 -0.1490 -0.0197 -0.0004 -0.0127 -0.0525 ],1.8560,[17.6415 0.3201 54.3126 0.0054 13.3438 45.3278 -0.0001 11.0297 0.5975 0.0003 0.0782 3.7629 2.3794 0.0520 1.9807 0.0035 0.1272 34.2386 0.0357 0.0171 0.0991 0.7669 53.3245 18.3391 0.1091 0.0070 0.2201 16.2649 -0.0000 50.1379 51.3207 0.0196 3.8781 15.2099 0.0554 9.9391 0.5541 0.0000 1.5190 37.9937 1.1089 17.3639 19.0335 0.1090 0.0259 16.6639 2.9163 21.1181 4.4046 0.5661 0.0005 8.0990 4.5122 5.1480 1.0086 4.3986 18.9734 9.7606 19.6710 1.4573 43.8182 0.1334 10.0161 0.7973 0.9749 1.7180 11.6606 1.1803 3.7414 1.9123 61.9788 0.0013 0.0209 10.6649 12.7532 1.6263 1.2520 3.4671 0.1320 74.5754 0.0608 43.5748 58.5633 14.1714 0.2800 1.7127 15.8571 5.1532 13.1248 24.2654 0.9822 0.0000 6.1150 3.1875 1.1940 12.9508 15.7646 2.0849 0.0438 1.3481 5.5503 ],196.3157,0.0095,101.0000,0.0001
6,-3068.9510,[-0.1884 -1.1015 -0.6432 -0.2845 -1.3282 -2.2646 -0.7500 -1.0262 -0.3124 -0.5182 -0.0479 -1.1363 -0.0363 -0.4880 -1.2126 -0.0932 -0.5002 -0.4565 -0.2316 -0.4576 -0.1925 -0.6193 -3.1717 -2.4695 -0.2971 -0.8246 -1.0243 -2.3836 -0.5769 -3.1292 -0.5480 -0.5254 -1.0391 -0.4267 -0.1445 -0.4396 -0.7116 -0.3824 -0.5944 -2.2598 -0.4323 -1.9965 -1.2490 -0.7070 -0.3917 -0.9912 -0.4229 -0.6587 -0.2526 -0.2959 -0.8163 -0.3172 -1.7657 -0.1444 -0.8730 -0.4557 -2.3566 -0.7542 -0.3490 -0.1109 -0.6235 -0.8655 -0.8212 -1.2742 -0.5096 -0.2981 -0.8513 -0.0209 -0.8949 -0.4574 -3.0965 -0.1491 -0.5593 -0.6343 -1.3621 -1.1775 -1.0838 -0.2843 -0.3596 -0.7963 -0.8603 -2.2683 -0.7345 -2.0768 -0.5664 -0.2483 -1.0963 -0.7552 -0.1750 -2.2577 -0.3080 -0.6863 -0.4028 -0.2821 -0.3045 -0.6470 -1.8126 -1.2764 -0.4017 -0.9761 -0.2773 ],[0.1572 -0.0008 0.4640 0.0000 -0.0961 -0.4357 -0.0000 -0.0815 -0.0025 0.0000 -0.0003 -0.0187 0.0186 -0.0001 -0.0080 0.0000 0.0002 0.2798 -0.0001 0.0000 0.0002 0.0021 -0.4731 -0.1185 0.0002 0.0000 -0.0005 -0.1021 0.0000 -0.4355 0.4574 0.0000 -0.0200 0.0989 -0.0002 0.0573 -0.0018 -0.0000 -0.0070 -0.3371 0.0037 -0.1187 -0.1618 -0.0002 0.0000 -0.1478 0.0125 0.1335 0.0238 -0.0024 -0.0000 0.0482 -0.0208 0.0335 -0.0037 0.0205 -0.1261 -0.0776 0.1462 0.0073 0.3500 -0.0003 -0.0777 -0.0025 -0.0041 0.0070 -0.0948 0.0088 -0.0200 -0.0102 -0.5958 0.0000 0.0000 -0.0946 -0.0895 -0.0063 -0.0046 -0.0269 0.0003 0.6647 -0.0001 -0.4108 0.4894 -0.0890 -0.0008 0.0073 -0.1319 -0.0324 0.1073 -0.1793 0.0035 -0.0000 0.0318 0.0154 0.0044 -0.1245 -0.1077 -0.0085 0.0001 -0.0052 -0.0534 ],1.7000,[-16.0489 0.0841 -47.3555 -0.0005 9.8115 44.4708 0.0000 8.3186 0.2586 -0.0000 0.0324 1.9130 -1.8946 0.0107 0.8197 -0.0004 -0.0243 -28.5581 0.0080 -0.0020 -0.0227 -0.2192 48.2831 12.0975 -0.0229 -0.0005 0.0536 10.4217 -0.0000 44.4498 -46.6876 -0.0023 2.0449 -10.0981 0.0156 -5.8470 0.1874 0.0000 0.7148 34.4017 -0.3798 12.1108 16.5143 0.0245 -0.0035 15.0885 -1.2745 -13.6213 -2.4246 0.2450 0.0000 -4.9177 2.1233 -3.4178 0.3793 -2.0886 12.8746 7.9151 -14.9196 -0.7471 -35.7198 0.0300 7.9329 0.2546 0.4219 -0.7183 9.6763 -0.8952 2.0436 1.0445 60.8069 -0.0001 -0.0024 9.6566 9.1361 0.6423 0.4708 2.7460 -0.0277 -67.8429 0.0114 41.9269 -49.9544 9.0803 0.0841 -0.7485 13.4585 3.3019 -10.9473 18.3009 -0.3549 0.0000 -3.2505 -1.5738 -0.4541 12.7059 10.9953 0.8628 -0.0067 0.5324 5.4454 ],173.5037,0.0098,101.0000,0.0001
7,-3218.6397,[-0.0311 -1.1023 -0.1792 -0.2845 -1.4243 -2.7003 -0.7500 -1.1077 -0.3149 -0.5182 -0.0482 -1.1550 -0.0177 -0.4881 -1.2206 -0.0932 -0.5000 -0.1767 -0.2317 -0.4576 -0.1923 -0.6171 -3.6448 -2.5880 -0.2968 -0.8246 -1.0249 -2.4858 -0.5769 -3.5647 -0.0905 -0.5254 -1.0591 -0.3278 -0.1447 -0.3823 -0.7134 -0.3824 -0.6014 -2.5969 -0.4285 -2.1152 -1.4108 -0.7073 -0.3917 -1.1390 -0.4104 -0.5253 -0.2288 -0.2983 -0.8163 -0.2690 -1.7865 -0.1109 -0.8768 -0.4352 -2.4828 -0.8318 -0.2029 -0.1036 -0.2736 -0.8658 -0.8990 -1.2767 -0.5138 -0.2911 -0.9461 -0.0122 -0.9149 -0.4676 -3.6923 -0.1491 -0.5593 -0.7290 -1.4516 -1.1838 -1.0884 -0.3112 -0.3593 -0.1315 -0.8604 -2.6791 -0.2450 -2.1658 -0.5673 -0.2410 -1.2282 -0.7876 -0.0677 -2.4370 -0.3045 -0.6863 -0.3709 -0.2667 -0.3000 -0.7715 -1.9204 -1.2849 -0.4016 -0.9813 -0.3307 ],[-0.1529 -0.0002 -0.4331 -0.0000 -0.0693 -0.4242 0.0000 -0.0603 -0.0010 -0.0000 -0.0001 -0.0091 -0.0159 -0.0000 -0.0031 -0.0000 -0.0001 -0.2503 -0.0000 -0.0000 -0.0001 -0.0007 -0.4237 -0.0762 -0.0001 -0.0000 -0.0001 -0.0636 -0.0000 -0.3816 -0.4448 -0.0000 -0.0101 -0.0712 -0.0000 -0.0368 -0.0006 -0.0000 -0.0031 -0.3019 -0.0014 -0.0809 -0.1386 -0.0000 -0.0000 -0.1324 -0.0061 -0.0934 -0.0143 -0.0010 -0.0000 -0.0318 -0.0093 -0.0241 -0.0013 -0.0107 -0.0835 -0.0619 -0.1194 -0.0041 -0.3062 -0.0001 -0.0605 -0.0007 -0.0017 -0.0033 -0.0775 -0.0072 -0.0105 -0.0054 -0.5800 -0.0000 -0.0000 -0.0847 -0.0628 -0.0023 -0.0016 -0.0210 -0.0001 -0.6463 -0.0000 -0.3919 -0.4473 -0.0555 -0.0002 -0.0036 -0.1104 -0.0202 -0.0959 -0.1327 -0.0014 -0.0000 -0.0186 -0.0084 -0.0019 -0.1212 -0.0734 -0.0033 -0.0000 -0.0019 -0.0519 ],1.5687,[15.7145 0.0198 44.5130 0.0001 7.1198 43.5993 -0.0000 6.1995 0.1066 0.0000 0.0127 0.9384 1.6324 0.0019 0.3218 0.0001 0.0057 25.7247 0.0016 0.0003 0.0062 0.0729 43.5524 7.8304 0.0058 0.0001 0.0116 6.5415 0.0000 39.2236 45.7149 0.0004 1.0431 7.3153 0.0040 3.7774 0.0589 0.0000 0.3226 31.0311 0.1486 8.3137 14.2490 0.0048 0.0006 13.6101 0.6236 9.6007 1.4714 0.1010 0.0000 3.2734 0.9583 2.4759 0.1340 1.1038 8.5857 6.3641 12.2699 0.4241 31.4759 0.0059 6.2229 0.0750 0.1739 0.3374 7.9698 0.7362 1.0825 0.5533 59.6154 0.0000 0.0004 8.7105 6.4507 0.2395 0.1664 2.1541 0.0071 66.4295 0.0018 40.2838 45.9770 5.6995 0.0231 0.3662 11.3487 2.0725 9.8611 13.6388 0.1458 0.0000 1.9089 0.8625 0.1955 12.4569 7.5479 0.3387 0.0013 0.1986 5.3387 ],161.2333,0.0097,101.0000,0.0001
